393,"/v1/api/rs232/1/params:POST:1:baud-rate,data-bits","{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,"464,466",RS232_1_PARAMS,params,1,"baud-rate,data-bits",0
394,"/v1/api/rs232/1/params:POST:1:baud-rate,data-bits,parity","{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,"464,466,468",RS232_1_PARAMS,params,1,"baud-rate,data-bits,parity",0
395,"/v1/api/rs232/1/params:POST:1:baud-rate,data-bits,parity,stop-bit","{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,"464,466,468,470",RS232_1_PARAMS,params,1,"baud-rate,data-bits,parity,stop-bit",0
396,"/v1/api/rs232/1/params:POST:1:baud-rate,parity","{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,"464,468",RS232_1_PARAMS,params,1,"baud-rate,parity",0
397,"/v1/api/rs232/1/params:POST:1:baud-rate,parity,stop-bit","{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,"464,468,470",RS232_1_PARAMS,params,1,"baud-rate,parity,stop-bit",0
398,"/v1/api/rs232/1/params:POST:1:baud-rate,parity,stop-bit,flow-control","{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,"464,468,470,472",RS232_1_PARAMS,params,1,"baud-rate,parity,stop-bit,flow-control",0
399,"/v1/api/rs232/1/params:POST:1:baud-rate,stop-bit","{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,"464,470",RS232_1_PARAMS,params,1,"baud-rate,stop-bit",0
400,"/v1/api/rs232/1/params:POST:1:baud-rate,stop-bit,flow-control","{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,"464,470,472",RS232_1_PARAMS,params,1,"baud-rate,stop-bit,flow-control",0
401,"/v1/api/rs232/1/params:POST:1:baud-rate,flow-control","{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,"464,472",RS232_1_PARAMS,params,1,"baud-rate,flow-control",0
402,/v1/api/rs232/1/params:POST:1:data-bits,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,466,RS232_1_PARAMS,params,1,data-bits,0
403,"/v1/api/rs232/1/params:POST:1:data-bits,parity","{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,"466,468",RS232_1_PARAMS,params,1,"data-bits,parity",0
404,"/v1/api/rs232/1/params:POST:1:data-bits,parity,stop-bit","{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,"466,468,470",RS232_1_PARAMS,params,1,"data-bits,parity,stop-bit",0
405,"/v1/api/rs232/1/params:POST:1:data-bits,parity,stop-bit,flow-control","{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,"466,468,470,472",RS232_1_PARAMS,params,1,"data-bits,parity,stop-bit,flow-control",0
406,"/v1/api/rs232/1/params:POST:1:data-bits,stop-bit","{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,"466,470",RS232_1_PARAMS,params,1,"data-bits,stop-bit",0
407,"/v1/api/rs232/1/params:POST:1:data-bits,stop-bit,flow-control","{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,"466,470,472",RS232_1_PARAMS,params,1,"data-bits,stop-bit,flow-control",0
408,"/v1/api/rs232/1/params:POST:1:data-bits,flow-control","{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,"466,472",RS232_1_PARAMS,params,1,"data-bits,flow-control",0
409,/v1/api/rs232/1/params:POST:1:parity,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,468,RS232_1_PARAMS,params,1,parity,0
410,"/v1/api/rs232/1/params:POST:1:parity,stop-bit","{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,"468,470",RS232_1_PARAMS,params,1,"parity,stop-bit",0
411,"/v1/api/rs232/1/params:POST:1:parity,stop-bit,flow-control","{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,"468,470,472",RS232_1_PARAMS,params,1,"parity,stop-bit,flow-control",0
412,"/v1/api/rs232/1/params:POST:1:parity,flow-control","{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,"468,472",RS232_1_PARAMS,params,1,"parity,flow-control",0
413,/v1/api/rs232/1/params:POST:1:stop-bit,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,470,RS232_1_PARAMS,params,1,stop-bit,0
414,"/v1/api/rs232/1/params:POST:1:stop-bit,flow-control","{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,"470,472",RS232_1_PARAMS,params,1,"stop-bit,flow-control",0
415,/v1/api/rs232/1/params:POST:1:flow-control,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,472,RS232_1_PARAMS,params,1,flow-control,0
416,/v1/api/rs232/1/params/baud-rate:GET:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",GET,483,RS232_1_PARAMS,baud-rate,0,,0
417,/v1/api/rs232/1/params/baud-rate:POST:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,484,RS232_1_PARAMS,baud-rate,0,,0
418,/v1/api/rs232/1/params/data-bits:GET:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",GET,485,RS232_1_PARAMS,data-bits,0,,0
419,/v1/api/rs232/1/params/data-bits:POST:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,486,RS232_1_PARAMS,data-bits,0,,0
420,/v1/api/rs232/1/params/parity:GET:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",GET,487,RS232_1_PARAMS,parity,0,,0
421,/v1/api/rs232/1/params/parity:POST:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,488,RS232_1_PARAMS,parity,0,,0
422,/v1/api/rs232/1/params/stop-bit:GET:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",GET,489,RS232_1_PARAMS,stop-bit,0,,0
423,/v1/api/rs232/1/params/stop-bit:POST:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,490,RS232_1_PARAMS,stop-bit,0,,0
424,/v1/api/rs232/1/params/flow-control:GET:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",GET,491,RS232_1_PARAMS,flow-control,0,,0
425,/v1/api/rs232/1/params/flow-control:POST:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,492,RS232_1_PARAMS,flow-control,0,,0
426,/v1/api/rs232/1/send:POST:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,500,RS232_1,send,0,,0
427,/v1/api/rs232/1/data-in-notification:GET:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",GET,505,RS232_1,data-in-notification,0,,0
428,/v1/api/rs232/1/data-in-notification:POST:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,506,RS232_1,data-in-notification,0,,0
429,/v1/api/rs232/1/read-existing:GET:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",GET,507,RS232_1,read-existing,0,,0
430,/v1/api/rs232/1/read-line:GET:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",GET,508,RS232_1,read-line,0,,0
431,/v1/api/fpga-registers/0:GET:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",GET,701,FPGA-REGISTERS,0,0,,0
432,/v1/api/fpga-registers/0:POST:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,702,FPGA-REGISTERS,0,0,,0
433,/v1/api/fpga-registers/1:GET:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",GET,701,FPGA-REGISTERS,1,0,,0
434,/v1/api/fpga-registers/1:POST:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,702,FPGA-REGISTERS,1,0,,0
435,/v1/api/fpga-registers/2:GET:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",GET,701,FPGA-REGISTERS,2,0,,0
436,/v1/api/fpga-registers/2:POST:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,702,FPGA-REGISTERS,2,0,,0
437,/v1/api/fpga-registers/3:GET:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",GET,701,FPGA-REGISTERS,3,0,,0
438,/v1/api/fpga-registers/3:POST:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,702,FPGA-REGISTERS,3,0,,0
439,/v1/api/fpga-registers/4:GET:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",GET,701,FPGA-REGISTERS,4,0,,0
440,/v1/api/fpga-registers/4:POST:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,702,FPGA-REGISTERS,4,0,,0
441,/v1/api/fpga-registers/5:GET:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",GET,701,FPGA-REGISTERS,5,0,,0
442,/v1/api/fpga-registers/5:POST:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,702,FPGA-REGISTERS,5,0,,0
443,/v1/api/fpga-registers/6:GET:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",GET,701,FPGA-REGISTERS,6,0,,0
444,/v1/api/fpga-registers/6:POST:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,702,FPGA-REGISTERS,6,0,,0
445,/v1/api/fpga-registers/7:GET:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",GET,701,FPGA-REGISTERS,7,0,,0
446,/v1/api/fpga-registers/7:POST:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,702,FPGA-REGISTERS,7,0,,0
447,/v1/api/fpga-registers/8:GET:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",GET,701,FPGA-REGISTERS,8,0,,0
448,/v1/api/fpga-registers/8:POST:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,702,FPGA-REGISTERS,8,0,,0
449,/v1/api/fpga-registers/9:GET:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",GET,701,FPGA-REGISTERS,9,0,,0
450,/v1/api/fpga-registers/9:POST:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,702,FPGA-REGISTERS,9,0,,0
451,/v1/api/fpga-registers/10:GET:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",GET,701,FPGA-REGISTERS,10,0,,0
452,/v1/api/fpga-registers/10:POST:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,702,FPGA-REGISTERS,10,0,,0
453,/v1/api/fpga-registers/11:GET:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",GET,701,FPGA-REGISTERS,11,0,,0
454,/v1/api/fpga-registers/11:POST:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,702,FPGA-REGISTERS,11,0,,0
455,/v1/api/fpga-registers/12:GET:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",GET,701,FPGA-REGISTERS,12,0,,0
456,/v1/api/fpga-registers/12:POST:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,702,FPGA-REGISTERS,12,0,,0
457,/v1/api/fpga-registers/13:GET:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",GET,701,FPGA-REGISTERS,13,0,,0
458,/v1/api/fpga-registers/13:POST:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,702,FPGA-REGISTERS,13,0,,0
459,/v1/api/fpga-registers/14:GET:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",GET,701,FPGA-REGISTERS,14,0,,0
460,/v1/api/fpga-registers/14:POST:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,702,FPGA-REGISTERS,14,0,,0
461,/v1/api/fpga-registers/15:GET:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",GET,701,FPGA-REGISTERS,15,0,,0
462,/v1/api/fpga-registers/15:POST:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,702,FPGA-REGISTERS,15,0,,0
463,/v1/api/fpga-registers/16:GET:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",GET,701,FPGA-REGISTERS,16,0,,0
464,/v1/api/fpga-registers/16:POST:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,702,FPGA-REGISTERS,16,0,,0
465,/v1/api/fpga-registers/17:GET:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",GET,701,FPGA-REGISTERS,17,0,,0
466,/v1/api/fpga-registers/17:POST:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,702,FPGA-REGISTERS,17,0,,0
467,/v1/api/fpga-registers/18:GET:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",GET,701,FPGA-REGISTERS,18,0,,0
468,/v1/api/fpga-registers/18:POST:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,702,FPGA-REGISTERS,18,0,,0
469,/v1/api/fpga-registers/19:GET:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",GET,701,FPGA-REGISTERS,19,0,,0
470,/v1/api/fpga-registers/19:POST:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,702,FPGA-REGISTERS,19,0,,0
471,/v1/api/fpga-registers/20:GET:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",GET,701,FPGA-REGISTERS,20,0,,0
472,/v1/api/fpga-registers/20:POST:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,702,FPGA-REGISTERS,20,0,,0
473,/v1/api/fpga-registers/21:GET:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",GET,701,FPGA-REGISTERS,21,0,,0
474,/v1/api/fpga-registers/21:POST:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,702,FPGA-REGISTERS,21,0,,0
475,/v1/api/fpga-registers/22:GET:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",GET,701,FPGA-REGISTERS,22,0,,0
476,/v1/api/fpga-registers/22:POST:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,702,FPGA-REGISTERS,22,0,,0
477,/v1/api/fpga-registers/23:GET:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",GET,701,FPGA-REGISTERS,23,0,,0
478,/v1/api/fpga-registers/23:POST:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,702,FPGA-REGISTERS,23,0,,0
479,/v1/api/fpga-registers/24:GET:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",GET,701,FPGA-REGISTERS,24,0,,0
480,/v1/api/fpga-registers/24:POST:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,702,FPGA-REGISTERS,24,0,,0
481,/v1/api/fpga-registers/25:GET:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",GET,701,FPGA-REGISTERS,25,0,,0
482,/v1/api/fpga-registers/25:POST:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,702,FPGA-REGISTERS,25,0,,0
483,/v1/api/fpga-registers/26:GET:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",GET,701,FPGA-REGISTERS,26,0,,0
484,/v1/api/fpga-registers/26:POST:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,702,FPGA-REGISTERS,26,0,,0
485,/v1/api/fpga-registers/27:GET:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",GET,701,FPGA-REGISTERS,27,0,,0
486,/v1/api/fpga-registers/27:POST:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,702,FPGA-REGISTERS,27,0,,0
487,/v1/api/fpga-registers/28:GET:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",GET,701,FPGA-REGISTERS,28,0,,0
488,/v1/api/fpga-registers/28:POST:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,702,FPGA-REGISTERS,28,0,,0
489,/v1/api/fpga-registers/29:GET:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",GET,701,FPGA-REGISTERS,29,0,,0
490,/v1/api/fpga-registers/29:POST:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,702,FPGA-REGISTERS,29,0,,0
491,/v1/api/fpga-registers/30:GET:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",GET,701,FPGA-REGISTERS,30,0,,0
492,/v1/api/fpga-registers/30:POST:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,702,FPGA-REGISTERS,30,0,,0
493,/v1/api/fpga-registers/31:GET:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",GET,701,FPGA-REGISTERS,31,0,,0
494,/v1/api/fpga-registers/31:POST:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,702,FPGA-REGISTERS,31,0,,0
495,/v1/api/fpga-registers/32:GET:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",GET,701,FPGA-REGISTERS,32,0,,0
496,/v1/api/fpga-registers/32:POST:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,702,FPGA-REGISTERS,32,0,,0
497,/v1/api/fpga-registers/33:GET:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",GET,701,FPGA-REGISTERS,33,0,,0
498,/v1/api/fpga-registers/33:POST:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,702,FPGA-REGISTERS,33,0,,0
499,/v1/api/fpga-registers/34:GET:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",GET,701,FPGA-REGISTERS,34,0,,0
500,/v1/api/fpga-registers/34:POST:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,702,FPGA-REGISTERS,34,0,,0
501,/v1/api/fpga-registers/35:GET:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",GET,701,FPGA-REGISTERS,35,0,,0
502,/v1/api/fpga-registers/35:POST:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,702,FPGA-REGISTERS,35,0,,0
503,/v1/api/fpga-registers/36:GET:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",GET,701,FPGA-REGISTERS,36,0,,0
504,/v1/api/fpga-registers/36:POST:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,702,FPGA-REGISTERS,36,0,,0
505,/v1/api/fpga-registers/37:GET:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",GET,701,FPGA-REGISTERS,37,0,,0
506,/v1/api/fpga-registers/37:POST:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,702,FPGA-REGISTERS,37,0,,0
507,/v1/api/fpga-registers/38:GET:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",GET,701,FPGA-REGISTERS,38,0,,0
508,/v1/api/fpga-registers/38:POST:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,702,FPGA-REGISTERS,38,0,,0
509,/v1/api/fpga-registers/39:GET:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",GET,701,FPGA-REGISTERS,39,0,,0
510,/v1/api/fpga-registers/39:POST:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,702,FPGA-REGISTERS,39,0,,0
511,/v1/api/fpga-registers/40:GET:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",GET,701,FPGA-REGISTERS,40,0,,0
512,/v1/api/fpga-registers/40:POST:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,702,FPGA-REGISTERS,40,0,,0
513,/v1/api/fpga-registers/41:GET:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",GET,701,FPGA-REGISTERS,41,0,,0
514,/v1/api/fpga-registers/41:POST:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,702,FPGA-REGISTERS,41,0,,0
515,/v1/api/fpga-registers/42:GET:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",GET,701,FPGA-REGISTERS,42,0,,0
516,/v1/api/fpga-registers/42:POST:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,702,FPGA-REGISTERS,42,0,,0
517,/v1/api/fpga-registers/43:GET:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",GET,701,FPGA-REGISTERS,43,0,,0
518,/v1/api/fpga-registers/43:POST:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,702,FPGA-REGISTERS,43,0,,0
519,/v1/api/fpga-registers/44:GET:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",GET,701,FPGA-REGISTERS,44,0,,0
520,/v1/api/fpga-registers/44:POST:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,702,FPGA-REGISTERS,44,0,,0
521,/v1/api/fpga-registers/45:GET:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",GET,701,FPGA-REGISTERS,45,0,,0
522,/v1/api/fpga-registers/45:POST:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,702,FPGA-REGISTERS,45,0,,0
523,/v1/api/fpga-registers/46:GET:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",GET,701,FPGA-REGISTERS,46,0,,0
524,/v1/api/fpga-registers/46:POST:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,702,FPGA-REGISTERS,46,0,,0
525,/v1/api/fpga-registers/47:GET:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",GET,701,FPGA-REGISTERS,47,0,,0
526,/v1/api/fpga-registers/47:POST:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,702,FPGA-REGISTERS,47,0,,0
527,/v1/api/fpga-registers/48:GET:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",GET,701,FPGA-REGISTERS,48,0,,0
528,/v1/api/fpga-registers/48:POST:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,702,FPGA-REGISTERS,48,0,,0
529,/v1/api/fpga-registers/49:GET:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",GET,701,FPGA-REGISTERS,49,0,,0
530,/v1/api/fpga-registers/49:POST:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,702,FPGA-REGISTERS,49,0,,0
531,/v1/api/fpga-registers/50:GET:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",GET,701,FPGA-REGISTERS,50,0,,0
532,/v1/api/fpga-registers/50:POST:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,702,FPGA-REGISTERS,50,0,,0
533,/v1/api/fpga-registers/51:GET:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",GET,701,FPGA-REGISTERS,51,0,,0
